LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EGY,MEATCONSUMP,PIG,KG_CAP,A,2006,0.0290617407030696,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2007,0.038051075480953,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2008,0.0207646368436384,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2009,0.00810692784559288,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2010,0.00391448548621983,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2011,0.0073380193466191,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2012,0.007542118338911459,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2013,0.0074267576435288404,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2014,0.0043760676959867,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2015,0.0074533120139317,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2016,0.007304500149475841,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2017,0.00742075511921763,
EGY,MEATCONSUMP,PIG,KG_CAP,A,2018,0.00728465528637263,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1990,4.16973154075513,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1991,4.55787109281192,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1992,4.65420484059669,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1993,4.74460201093242,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1994,5.04943317098271,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1995,5.62021910634758,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1996,5.7291296274762,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1997,7.200834061995598,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1998,6.982189526657599,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,1999,7.5663556187674486,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2000,7.494278380025129,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2001,7.68178129192695,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2002,9.01246443822253,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2003,8.17253343948255,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2004,7.59139140914032,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2005,7.618419581967242,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2006,8.1848781564994,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2007,9.0742942368395,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2008,8.24112351621491,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2009,8.92402992622914,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2010,9.24011710760416,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2011,9.572900436912132,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2012,9.97747395009136,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2013,11.3747565223542,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2014,11.9475962119835,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2015,11.6810700479506,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2016,11.626562553319301,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2017,12.1551287999018,
EGY,MEATCONSUMP,POULTRY,KG_CAP,A,2018,11.2604619905748,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1990,1.25888480868244,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.10457752005038,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.11688131160211,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1993,1.1579279754814198,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1994,1.23419743204709,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1995,1.25477490990218,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1996,1.22534933391847,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1997,1.2476646321047802,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1998,1.25277713611894,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,1999,1.04237048771472,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2000,1.5859930676144698,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2001,1.5928288117765803,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2002,1.66163339617727,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2003,1.66347640696015,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2004,1.60533633934623,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2005,1.59012545915317,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.59496432219838,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.65450019784853,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.64601672943228,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.55195492932942,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.37068872279876,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.30516311577026,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.31337813812906,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.2736905566433,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.25874637883161,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.20239079210864,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.20031773175396,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.13277825559112,
EGY,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.09821495276765,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1993,3.00749442826436,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1994,2.90433013452894,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1995,2.8694698803359904,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1996,3.15862568690199,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1997,3.0993864603432,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1998,3.0539242079916,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,1999,3.14062041375576,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2000,3.09334909912528,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2001,3.1018523150968504,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2002,3.5001105419918703,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2003,3.2642649252168194,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2004,3.15200981276128,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2005,3.1955271564433905,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2006,3.32000488617579,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2007,3.13720361452662,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2008,3.1981093665269,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2009,2.9072265102512698,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2010,3.3451566336816096,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2011,3.18549248914518,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2012,2.55662695683966,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2013,2.51277248130788,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2014,2.73565570060396,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2015,2.73750155695732,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2016,2.65753198848089,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2017,2.61950915868836,
ETH,MEATCONSUMP,BEEF,KG_CAP,A,2018,2.56862297730969,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1993,0.0167574897997822,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1994,0.0162540096593069,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1995,0.0164969465598915,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1996,0.0167075562290551,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1997,0.0169120707099348,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1998,0.0173541313062532,
ETH,MEATCONSUMP,PIG,KG_CAP,A,1999,0.017558432445037,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2000,0.0171749912152835,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2001,0.0175047236746917,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2002,0.0168741178444077,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2003,0.0180750631157358,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2004,0.0174355556311098,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2005,0.0176388558827897,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2006,0.0174803544833725,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2007,0.0166601388480977,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2008,0.0162132566178136,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2009,0.0153879156290669,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2010,0.0161696096332728,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2011,0.0164070098418514,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2012,0.0163696401089201,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2013,0.0159645307082976,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2014,0.015878497696841,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2015,0.0158627199086861,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2016,0.0156002756652196,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2017,0.0152206276556088,
ETH,MEATCONSUMP,PIG,KG_CAP,A,2018,0.0148558126822883,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1993,0.591786688309415,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1994,0.5710613093551421,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1995,0.5523251781075861,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1996,0.538071279160111,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1997,0.523875819892618,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1998,0.517988459331062,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,1999,0.5069948116384161,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2000,0.497312510479315,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2001,0.64040536782556,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2002,0.674807077417531,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2003,0.609443563176667,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2004,0.5555406149326569,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2005,0.488372113577374,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2006,0.504548646804562,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2007,0.502489459923379,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2008,0.514164630651215,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2009,0.519421669715081,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2010,0.594309004307834,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2011,0.527159966420441,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2012,0.575916026547481,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2013,0.573707159248402,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2014,0.371164048564317,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2015,0.108352052642591,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2016,0.112884834137656,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2017,0.114874825795503,
ETH,MEATCONSUMP,POULTRY,KG_CAP,A,2018,0.114772875010489,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.9962880735177232,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.960742728006964,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.9237808278905748,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.90087053422911,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.855634053540202,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.864429644996428,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.8358236283538639,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.798804698164611,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.849702027966437,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.990958137934566,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2003,1.03435853041878,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2004,1.19604414235027,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2005,1.25531894837649,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2006,1.43085635972082,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2007,1.57583412682055,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2008,1.4618810751811695,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2009,1.4863823900741595,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2010,1.43099607322486,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.35151658255238,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.36927016569543,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.3738409267646798,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.9192459040987648,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.339698603424051,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.389998841031,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.4690214239605829,
ETH,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.476282363903174,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1990,1.6499494791514098,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1991,1.6232020590401297,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.61612326428578,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.57623867900919,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.5418652317657,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1995,1.4876327372789402,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1996,1.4683384498953602,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1997,1.4346800137591398,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1998,1.42742483456455,
IND,MEATCONSUMP,BEEF,KG_CAP,A,1999,1.39595151826203,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2000,1.29874848329458,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2001,1.30959822809497,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2002,1.25671008363349,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2003,1.1796074169973798,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2004,1.15554011005875,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2005,1.08895372023678,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2006,1.06371384940124,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2007,1.07121637207349,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2008,1.06554299894672,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2009,1.0936797853187,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2010,0.936315454542039,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2011,0.7519939587916801,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2012,0.6698590503821961,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2013,0.4571936389985479,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2014,0.347835094861313,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2015,0.448828626338598,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2016,0.468497427674935,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2017,0.426524415779732,
IND,MEATCONSUMP,BEEF,KG_CAP,A,2018,0.5170444776092771,
IND,MEATCONSUMP,PIG,KG_CAP,A,1990,0.370216461308901,
IND,MEATCONSUMP,PIG,KG_CAP,A,1991,0.375044479092579,
IND,MEATCONSUMP,PIG,KG_CAP,A,1992,0.38266723984662493,
IND,MEATCONSUMP,PIG,KG_CAP,A,1993,0.378110122485404,
IND,MEATCONSUMP,PIG,KG_CAP,A,1994,0.373193065391317,
IND,MEATCONSUMP,PIG,KG_CAP,A,1995,0.36859463799334297,
IND,MEATCONSUMP,PIG,KG_CAP,A,1996,0.444709943198524,
IND,MEATCONSUMP,PIG,KG_CAP,A,1997,0.363172846042011,
IND,MEATCONSUMP,PIG,KG_CAP,A,1998,0.35567916854326503,
IND,MEATCONSUMP,PIG,KG_CAP,A,1999,0.350123500574109,
IND,MEATCONSUMP,PIG,KG_CAP,A,2000,0.345070072163165,
IND,MEATCONSUMP,PIG,KG_CAP,A,2001,0.33954403869132505,
IND,MEATCONSUMP,PIG,KG_CAP,A,2002,0.334597702060232,
IND,MEATCONSUMP,PIG,KG_CAP,A,2003,0.33050548703708305,
IND,MEATCONSUMP,PIG,KG_CAP,A,2004,0.307409772545357,
IND,MEATCONSUMP,PIG,KG_CAP,A,2005,0.28976524161690304,
IND,MEATCONSUMP,PIG,KG_CAP,A,2006,0.271486220059399,
IND,MEATCONSUMP,PIG,KG_CAP,A,2007,0.25409884197399696,
IND,MEATCONSUMP,PIG,KG_CAP,A,2008,0.24723689090777695,
IND,MEATCONSUMP,PIG,KG_CAP,A,2009,0.24349606260949205,
IND,MEATCONSUMP,PIG,KG_CAP,A,2010,0.23435919050454695,
IND,MEATCONSUMP,PIG,KG_CAP,A,2011,0.227937719887778,
IND,MEATCONSUMP,PIG,KG_CAP,A,2012,0.220908877357334,
IND,MEATCONSUMP,PIG,KG_CAP,A,2013,0.21602055448873106,
IND,MEATCONSUMP,PIG,KG_CAP,A,2014,0.211260794142088,
IND,MEATCONSUMP,PIG,KG_CAP,A,2015,0.20506902549295605,
IND,MEATCONSUMP,PIG,KG_CAP,A,2016,0.18644483061107894,
IND,MEATCONSUMP,PIG,KG_CAP,A,2017,0.17843119626332604,
IND,MEATCONSUMP,PIG,KG_CAP,A,2018,0.17333026434505305,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1990,0.3957795639844711,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1991,0.517627171538456,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1992,0.524666950706792,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1993,0.579152382105422,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1994,0.583737585867462,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1995,0.588042040127931,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1996,0.593207312303481,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1997,0.586330739681743,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1998,0.639184807590745,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1999,0.689037390137529,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2000,0.7552609768557,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2001,0.790839513251732,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2002,0.90983484100168,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2003,0.986480657371212,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2004,1.04727859958546,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2005,1.10741059905939,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2006,1.17704077006316,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2007,1.33511484672767,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2008,1.4091284014075198,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2009,1.53616873258535,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2010,1.58846790115321,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2011,1.76757014650796,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2012,1.88605461359052,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2013,1.97730684813156,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2014,2.0845857513095,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2015,2.2074290280901296,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2016,2.27816339850648,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2017,2.32691241114783,
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2018,2.40490758099648,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.609709102728561,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.6056345438042329,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.601264075615165,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.594418179657658,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.5846716229522421,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.599785122017085,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.5961334237756151,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.593719912275508,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.588082885351404,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.579793896831301,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.5665012980587241,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.566455847103644,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.558801265586617,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.5450105441700871,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.558906954732977,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.5700894188173671,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.580660541060812,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.590632951293781,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.5679111689316011,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.5182040305578111,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.543104374607655,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.5319084803379729,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.5177084435706389,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.500208003499145,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.487977082684032,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.476586154450562,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.480063041246502,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.4674787764209,
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.463540819319838,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1990,1.18001719883974,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1991,1.18843384791429,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.2916291364474,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.4747494925371798,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.41338895152402,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1995,1.31360938092261,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1996,1.46043727808909,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1997,1.49169961013952,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1998,1.36349182818527,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,1999,1.2893924611358998,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2000,1.44129793513995,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2001,1.3328415676970702,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2002,1.3043882151396202,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2003,1.3382052588165,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2004,1.5791481711912598,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2005,1.31222117273615,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2006,1.4430032946920202,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2007,1.30303435958489,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2008,1.45355993855015,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2009,1.5570977969751,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2010,1.7017778711318898,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2011,1.72078536378778,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2012,1.6612103169521002,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2013,1.68659276725636,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2014,1.7373743154637802,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2015,1.6712013507440702,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2016,1.90128978218836,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2017,1.89026363576598,
IDN,MEATCONSUMP,BEEF,KG_CAP,A,2018,1.98249635436634,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1990,2.35101666714104,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1991,2.4285985538351,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1992,2.43530673173821,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1993,2.54440957055371,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1994,2.6567704929354705,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1995,2.2675099700705297,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1996,2.34097779829911,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1997,2.43811671225225,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1998,2.3576784630267302,
IDN,MEATCONSUMP,PIG,KG_CAP,A,1999,2.05667963481046,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2000,1.52562851692444,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2001,1.5219832734708798,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2002,1.6685610232901895,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2003,1.72221960849033,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2004,0.6775512446713571,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2005,0.60733061828527,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2006,0.6775067967076189,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2007,0.772477382185864,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2008,0.696972154471568,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2009,0.6526843468405461,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2010,0.683202710342476,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2011,0.7155943215815981,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2012,0.730366440916428,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2013,0.9305820755837,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2014,0.932651545002965,
IDN,MEATCONSUMP,PIG,KG_CAP,A,2015,1.0144089709674,
